"","point_estimate_rub","LB_rub","UB_rub","UB","LB","point_estimate"
"35",2.13753373816861,1.11779607164252,3.1572714046947,2.4427198179995,1.7929889083219,2.09319375040315
"36",1.77256653430866,0.316480822331061,3.22865224628627,2.74840657960103,1.50507466118596,2.09148580625104
"37",0.883261177628329,-0.641580621715975,2.40810297697263,2.49405616111498,0.647633813056287,1.6607208780238
"38",2.02879893479728,1.09016289465934,2.96743497493522,2.63702403403874,1.48952365166639,2.06051938262086
"39",1.68874724639808,0.362728092150964,3.0147664006452,2.58324376478505,1.01694390174586,1.75527707392146
"40",2.41744868133266,0.448945095869962,4.38595226679537,2.87836830749477,1.48206110049737,2.2141940476952
"41",1.75744646353392,0.600073329123553,2.91481959794429,2.47711442795471,1.48751388411284,1.99098112295062
"42",2.23536796553196,0.507724254837024,3.9630116762269,2.55440435872565,1.51404236323857,2.07758710199263
"43",1.14901230155236,0.259975679373325,2.03804892373139,1.70675818388514,0.934019743671929,1.32907584343243
"44",1.62452338837723,0.21637696010688,3.03266981664758,2.19304865314585,1.22553151201727,1.70563211050538
"45",2.05941868949733,0.702817701297004,3.41601967769766,2.63306241136818,1.19993884964883,1.97471835440607
"46",0.535614308942396,-1.07660234505869,2.14783096294348,1.80710464768904,0.79680459059874,1.3088152628586
"47",1.12990387845736,-0.522363522547758,2.78217127946248,3.18264167178898,1.2993444682824,2.28281269027548
"48",0.573281601541262,-0.849322337100816,1.99588554018334,2.48674695340269,0.857851674969009,1.82004566041117
"49",1.59177435053431,-0.072472811794458,3.25602151286308,2.34797934612718,1.06431302814969,1.78100090085517
"50",1.1653577786134,-0.493833126601402,2.82454868382819,2.40371450594074,0.35359704623615,1.39347281791107
"51",1.84062816036153,0.769333884577706,2.91192243614536,2.49024470152303,1.64622389741126,2.0417235924035
"52",1.79174465972828,0.836147329129515,2.74734199032705,2.36688313188409,1.37131366124326,1.9097771768169
"53",1.59750254391829,0.704139208473084,2.49086587936349,2.03406102573039,1.46597092584941,1.74566056687717
"54",2.09353303271588,0.42857513472203,3.75849093070973,2.62289503813504,1.44571675030452,2.03663629864965
"55",1.65140781542915,0.468883971061623,2.83393165979668,2.37650689708718,1.48545918437706,1.99438789293455
"56",2.52763101281815,1.80557056038995,3.24969146524635,3.00104649953837,1.83504594206254,2.40419438298811
"57",1.05184744144171,-0.868033421734467,2.97172830461789,2.19034390460759,0.360814094971705,1.39554753180856
"58",1.70619411571921,0.566438514321819,2.84594971711659,2.51787083103238,1.27432635604078,1.87785646503224
"59",1.41965885351322,0.199086084563925,2.64023162246252,2.32023171538472,0.888227576087754,1.57214562543132
"60",0.912673236631052,-0.440984294475742,2.26633076773785,1.7541175179109,0.362173582575885,1.16200741417192
"61",2.5418951751308,0.932104397462986,4.15168595279861,3.12806601632112,2.01732373972992,2.53946505864391
"62",2.47118800481146,1.27427215559872,3.66810385402421,2.7681490150561,1.7709376794862,2.23555973765992
"63",0.816281355847188,-0.668274366546414,2.30083707824079,2.38518113017605,0.592588254147946,1.61508892259864
"64",1.25848103067223,-0.0115141108917345,2.52847617223619,2.20218339428906,1.12785424561779,1.67485180253771
"65",1.79394742962222,0.0438008429735142,3.54409401627092,3.02990200687049,1.66189132462405,2.31555027496443
"66",1.98076750114353,1.10665731462459,2.85487768766247,2.3142696057469,1.51274543642755,1.86331408016276
"67",2.09849200827262,0.962868238903011,3.23411577764223,2.76965438695056,1.35352389392737,2.04978792231375
"68",1.12660400900847,-0.582391535566457,2.8355995535834,3.00008528060572,1.90414135936861,2.41972903158715
"69",1.48142282459397,-0.759219848421955,3.7220654976099,2.82494921628846,0.654158369385558,1.68858689307376
"70",1.90212520894488,-0.730726848932903,4.53497726682267,3.13062065407064,1.46032393231032,2.17438829810303
"71",2.07237433271513,1.08097087722367,3.0637777882066,2.70556735815574,1.91564211447867,2.27157869058446
"72",1.26314091652725,0.0873845341523551,2.43889729890214,2.15597059818891,0.956935423272773,1.58545883340607
"73",2.48789726491964,1.12680714199402,3.84898738784527,3.60845811381836,1.58996539561555,2.53404524968446
"74",1.75248389595549,0.542161812910873,2.96280597900011,2.74909315806313,1.74560785166271,2.24093727527939
"75",2.08411353659201,1.10274329818396,3.06548377500005,2.63951778202708,1.75075689486236,2.17779696650396
"76",1.71992879473691,-0.56045097290025,4.00030856237407,3.18005269978419,1.14893341009826,2.057835327124
"77",1.25423501328852,-0.345733346399876,2.85420337297692,2.71966947204649,0.509232870129625,1.53695138051842
"78",1.57479977565509,0.226228512228432,2.92337103908176,2.54876623083286,1.35780588311485,1.86851057088017
"79",0.981031198215391,-0.366441079061242,2.32850347549202,2.04037162152438,0.867443236273063,1.37768621868816
"80",1.61455594852154,0.876709385613356,2.35240251142973,2.01808362806911,1.41811058929969,1.70372963987094
"81",2.35629159825359,1.49203393480373,3.22054926170345,2.67098649029078,1.91880851478524,2.30115317764231
"82",1.93878955666537,1.11430528515486,2.76327382817588,2.83949581709408,1.59355246733586,2.19550698756101
"83",0.785609892631678,-0.589446546741847,2.1606663320052,2.28839900842622,1.04908941668772,1.64707828854537
"84",1.79144171981618,-0.208520685163427,3.79140412479579,2.31163191003386,1.37943279235759,1.87268728792896
"85",0.627883704212879,-1.4395527308939,2.69532013931966,2.6880714522317,0.0712263698851352,1.35010166887178
"86",1.97591970480434,0.92437541224424,3.02746399736444,2.67747562804114,1.42001843253804,2.04820419586337
"87",2.87546337351049,1.31150186906229,4.43942487795869,3.6746978282897,1.89539865334289,2.61680600980414
"88",1.63788905968845,0.570772602527611,2.70500551684928,2.45409554593672,1.47179877838958,1.94719727697398
"89",1.74101235923456,0.825993065316531,2.65603165315259,2.46541110479394,1.42599108867219,1.94640500597405
"90",0.931146246140772,-0.642763486188914,2.50505597847046,2.41870121080693,0.641476571961107,1.54609612450289
"91",1.2995832381222,-0.42552154816523,3.02468802440963,2.05473618230632,0.7962347009562,1.46313438552711
"92",2.05036119172576,0.9836266609118,3.11709572253971,3.05501259260988,1.79066953576387,2.38882951307279
"93",1.82570221799055,0.414821130591648,3.23658330538945,2.52177323150189,1.36496639170416,1.98715218777907
"94",1.8532104961388,-0.109011206245303,3.8154321985229,3.07555533295672,1.44835409706987,2.1501017766757
"95",1.72412093091207,0.860884134705678,2.58735772711847,2.01836254148912,1.42399541748937,1.745972094082
"96",1.54005353034633,-0.194956385859594,3.27506344655225,2.45488144009762,1.05479194946584,1.75656882830191
"97",1.75236074087107,0.835053921640882,2.66966756010125,2.15610100181784,1.2119642820038,1.7027062717797
"98",1.5727246434632,0.568951978563551,2.57649730836284,2.16221625794697,1.09148461587618,1.62458447545476
"99",2.17620006438966,0.375050062287175,3.97735006649214,3.88076169145788,1.02258907985788,2.36540701196165
"100",1.04840240361344,-0.102519157914391,2.19932396514127,2.1074953009815,0.43651718383906,1.43990989990227
"101",1.49838004402039,0.319744513561821,2.67701557447897,2.51527904088683,1.29741904740521,1.81963198798423
"102",2.80089323870189,1.81930417591676,3.78248230148702,3.10204410121179,2.31141449859205,2.66139540706458
"103",2.1208929717797,1.04204395932781,3.1997419842316,2.53520939204857,1.5258065203469,2.05090176064958
"104",1.94696658941204,1.28523048097341,2.60870269785068,2.54166220570744,1.64568323039298,2.0920941422612
"105",1.70582032937146,1.05845374965266,2.35318690909026,2.16472747391504,1.44116547332452,1.78211058870415
"106",1.43621714961395,0.0874929195275678,2.78494137970033,2.24139302832361,1.08736308961008,1.6314169454309
"107",2.4563648066074,0.943101360291726,3.96962825292308,3.54049703886884,1.48574420053793,2.58090662236017
"108",2.00123482880414,0.918162162481761,3.08430749512651,2.5772505507098,1.63013564278362,2.10766399206097
"109",1.90838119238057,0.837835477226695,2.97892690753444,2.42162995369394,1.36950496172665,1.92900006860539
"110",2.02149920379438,0.950918496804634,3.09207991078413,2.88412013370057,1.48744869774311,2.12857888011448
"111",1.90182025749619,0.329532016606009,3.47410849838637,2.77043265764173,1.15293921230755,1.94607219943609
"112",2.0101196971129,0.811694732606565,3.20854466161924,2.85793069342465,1.61525456898182,2.18186145905934
"113",2.41691403007181,0.442234934872197,4.39159312527143,3.1339112685202,1.06062683152738,2.19144330505185
"114",1.07567975860822,-0.542963625189058,2.69432314240549,2.50082235338569,1.34870838794744,1.93220012558685
"115",1.7332035523119,0.573280714343003,2.8931263902808,2.5864362540385,1.38403763177697,2.00517064762322
"116",2.58692991205743,1.48444632954418,3.68941349457068,3.36112041158938,2.17161322520921,2.69546696972275
"117",1.59488244950286,-0.0281546871899123,3.21791958619563,2.4840134130889,1.42008858323217,1.96310552727534
"118",2.2570948190739,0.963411433791573,3.55077820435622,3.01759816135595,1.79114984958168,2.38771399645172
"119",1.62905321028692,0.261426993765659,2.99667942680819,2.50317806919713,1.63445226795726,2.10818628743412
"120",2.06678605352873,0.974128053778566,3.1594440532789,2.66862627865244,1.68537521616479,2.1890909838487
"121",2.31590432615647,1.16997163344095,3.46183701887199,3.09251939542371,1.79135741445007,2.36238830703272
"122",1.95937632664074,0.621902829305774,3.29684982397571,2.77484984413585,1.5418804013246,2.10252369699014
"123",1.91101435071345,0.738764561245847,3.08326414018106,2.6137931037993,1.61000186599334,2.10825009296329
"124",2.82710411405596,1.94434960499818,3.70985862311374,3.22209099405543,2.3757266048961,2.75052734859871
"125",2.04138429166063,0.380160164784414,3.70260841853684,2.88773209121911,1.57062047392815,2.22702416305306
"126",2.07936453182799,0.954748047139868,3.2039810165161,2.62117115076475,1.8632519470839,2.28696481656543
"127",2.02523052974989,0.742801926566298,3.30765913293349,2.71843056699436,1.57483207532619,2.14858032310358
"128",0.428466940022511,-0.80358171765325,1.66051559769827,1.97374334586166,0.208497560457098,1.11804923226804
"129",1.64714569609702,0.00276808957246355,3.29152330262157,2.52171187699337,1.23715188609146,1.8912318598527
"130",1.98958849817005,1.31119578766807,2.66798120867204,2.43519564777127,1.78716707475763,2.10862104542312
"131",1.56539190027035,0.185455336735851,2.94532846380485,2.60088536798453,1.10973855840661,1.93430099460787
"132",1.84302395785867,0.527652068124102,3.15839584759324,2.67727830915237,1.37992110824845,2.05483818258738
"133",1.71463348024705,0.545231646959233,2.88403531353486,2.63056266076991,1.05976008598887,1.90281761725701
"134",2.28218554704098,0.845632228980029,3.71873886510194,2.79830002735806,1.38648468657457,2.0555963673847
"135",2.48284909186058,1.63106950542119,3.33462867829996,2.6945791727487,1.82200919846869,2.23893212568793
"136",1.50914826766177,0.0933982478269351,2.92489828749661,2.64276878504258,1.31186372259429,2.00461738722124
"137",1.34504243925201,0.201193189862167,2.48889168864185,2.46271681642294,1.52334284829463,1.97254905824866
"138",1.93820377972675,0.962731422039332,2.91367613741416,2.43261170014653,1.77183315139011,2.13428181186053
"139",2.30672242983345,0.93855540334449,3.67488945632242,3.36520686052244,1.68906506319418,2.53456291564558
"140",2.70865904656886,0.966110778427039,4.45120731471069,3.61940277524997,1.57996785521169,2.42673405100184
"141",2.2371198786527,1.03729300788892,3.43694674941648,2.66616922459597,1.37812397409937,1.98691029723323
"142",2.04564940561115,1.1152215832252,2.9760772279971,2.34833938010806,1.27973071371542,1.9116885892512
"143",1.37855504141027,0.260078273453874,2.49703180936667,2.27578553183276,1.25861943747694,1.80171343249166
"144",1.82629322415578,0.672795347460013,2.97979110085155,2.28582403544223,1.14181076446045,1.72749157819696
"145",1.76727712155072,1.03707994625885,2.49747429684259,2.2962920165522,1.40886636376254,1.82869883815622
"146",1.79965637794705,0.612822820484345,2.98648993540975,2.636994946189,1.48133343122734,2.13182866039908
"147",1.10012048779413,-0.0474836328888664,2.24772460847712,2.00283080788238,0.925472645192567,1.5345982031065
"148",1.5684142562822,0.770001035298806,2.3668274772656,2.0880615544038,1.03510960866164,1.56037076363336
"149",1.97214758713598,1.1071010888201,2.83719408545187,2.45720212458646,1.73925457461863,2.11561490764747
"150",1.26477044479089,-0.458294526787307,2.98783541636908,2.94236686670927,1.3148400677045,1.93906144631724
"151",2.04571020607084,0.870335311357498,3.22108510078419,2.57906590691933,1.33098029385258,1.96850866512272
"152",1.67077246109886,-0.204169443789763,3.54571436598748,3.01995217864307,1.28430653025574,2.07837452529472
"153",1.76693179370266,0.906250991976385,2.62761259542893,2.30325911450994,1.56483265449603,1.95164434663157
"154",1.61378623634071,0.488971850357409,2.73860062232401,2.4222989460169,0.925621260407267,1.69920337427091
"155",2.59145858774346,1.56730993217515,3.61560724331176,3.01082054781831,1.86732933881074,2.429016316554
"156",1.57410495379536,0.210425731215268,2.93778417637545,2.73352402333335,1.22172358268566,1.97437226493383
"157",1.69300034564601,0.512065322664618,2.87393536862741,2.14594224921853,1.0568542123051,1.67708246485396
"158",1.47719198840487,0.440952943642841,2.51343103316689,2.27549851312864,1.2487549858529,1.78986944511001
"159",0.381718366105389,-0.79438270933953,1.55781944155031,1.78088460830446,0.477676160458585,1.19701941603241
"160",0.54876442601458,-1.14277148538169,2.24030033741085,2.40596578061145,-0.01801297575414,1.34318995201308
"161",1.6400462717092,0.166284246928028,3.11380829649038,2.7495523175764,1.26459627162294,1.99761231744265
"162",1.21109464967123,-0.141905856718803,2.56409515606127,2.69458110896781,1.15578650513271,1.92413009824876
"163",1.45429769724039,-0.79398812299228,3.70258351747307,2.85519497205014,1.30412788225766,2.07754073969734
"164",1.50892718520331,0.473639112389961,2.54421525801667,2.36328021624204,1.34310489397209,1.90611942500628
"165",1.40279330243471,0.311278605774952,2.49430799909446,2.23076270571902,1.15241125968842,1.66103856397804
"166",1.95156792459024,0.845101584103662,3.05803426507682,2.26613285129761,1.36277707039842,1.82151027609418
"167",2.09025182636701,0.69654464360541,3.48395900912861,3.34281946528387,1.32280074019691,2.41141071986279
"168",1.8183876398126,0.513789652651213,3.12298562697398,3.04902998617665,1.49933448651684,2.19028060725005
"169",2.15823978833423,1.38647588362287,2.93000369304559,2.76499143413815,1.92743592920253,2.32101522260445
"170",2.37383098148613,1.29391566198139,3.45374630099087,3.03090922826562,2.00155743360365,2.54031175659274
"171",1.93298213193042,0.432192441474335,3.43377182238651,2.41667772303384,1.33223351248485,1.87285056923524
"172",1.60238599057851,0.249492458848993,2.95527952230802,2.59998864086637,1.71939075668765,2.14014251073892
"173",1.94768225750706,1.39876764040346,2.49659687461066,2.17342767139643,1.80760884493479,1.99083097701294
"174",1.58304640379876,0.197457927979985,2.96863487961754,2.35520710774486,1.14203836589305,1.72390316130527
"175",1.53931939226906,0.37954124426179,2.69909754027633,2.34732628258482,1.34819899069396,1.8684827272304
"176",2.13611299363167,0.446783025735499,3.82544296152784,2.903206243068,1.46996522138951,2.10783232954581
"177",1.80564012254578,0.664526904492398,2.94675334059916,2.59070711322093,1.09052410710798,1.84203984550459
"178",1.91749469512089,0.517863727883997,3.31712566235778,2.41891994902189,1.342422883018,1.89728949454443
"179",1.94435343284602,0.818073982430608,3.07063288326142,2.3750418147908,1.58731460731868,2.00801656036677
"180",1.83859750079497,1.14667945504649,2.53051554654346,2.28924748985477,1.50593715398508,1.91057170520885
"181",2.26255367883475,1.22220703467567,3.30290032299384,2.90808607876218,1.33739028885492,2.17784780614993
"182",1.39287896520187,0.464567607577215,2.32119032282652,2.01576020583346,1.13984223867195,1.6359772289974
"183",1.36366100587613,-0.746043123556431,3.47336513530869,2.64699546111139,0.752269307738772,1.71543423590922
"184",1.73896706500125,0.453093773092388,3.02484035691011,2.67698686372336,1.56306555611875,2.09897758484967
"185",2.48893924958948,1.37496562313178,3.60291287604718,3.06969253512815,2.04175350069997,2.54852599950328
"186",1.31300725950391,0.0621211746456256,2.56389334436219,2.43742778835429,1.27862105256775,1.91632159206755
"187",1.14245577611938,0.0752284622676187,2.20968308997115,2.34192347773912,1.5426042713238,1.96890788406902
"188",2.02277437925989,0.839307747930469,3.20624101058931,2.73137093382175,1.65271259096572,2.24733458043424
"189",1.51560268592566,0.00198362979068167,3.02922174206063,2.14329146519429,1.43993797916318,1.86396096947348
"190",1.81690566319373,0.936689793113062,2.6971215332744,2.39494753694811,1.45221083830311,1.91454014467944
"191",1.44341241153405,-0.989975234129242,3.87680005719735,2.71712288107604,1.08588600019545,1.86379474615968
"192",0.939512064285462,-0.261867895625049,2.14089202419597,2.01453707276165,0.682171383370408,1.42674859349748
"193",1.91360942902603,0.598830073121726,3.22838878493033,2.94042782499713,1.69202446253603,2.23930890850653
"194",2.06483337634304,0.98789651611701,3.14177023656907,2.86294581206457,1.69070812359007,2.20443447464953
"195",2.14758720194354,1.02802479016104,3.26714961372604,2.5247257366197,1.77725208383974,2.15516391285707
"196",1.87997958111096,0.965423574490681,2.79453558773123,2.55938740309764,1.62559678760663,2.05050440348959
"197",1.61881367685803,0.507445309668053,2.730182044048,2.39664003061298,1.17745583031731,1.73361255548093
"198",1.52223775634857,0.495449400177806,2.54902611251934,2.39530852049631,1.402365848589,1.87428335358211
"199",1.49425936118838,0.192824179554896,2.79569454282186,3.11624247549744,1.28812616308861,2.15684168468474
"200",1.10026080414157,-0.388904972853549,2.58942658113669,2.19927388755789,1.25493545554279,1.69054588179979
"201",1.0564264133634,-0.172737345068397,2.2855901717952,2.19804638766407,1.41103481792844,1.83729950188012
"202",2.25633518421176,1.29719931623683,3.2154710521867,2.73386250596701,1.77342269266299,2.23011737155956
"203",2.21560919568748,1.26022794784831,3.17099044352664,2.78905284586618,1.74333266731102,2.234680801848
"204",1.24729218704523,-0.212457724668797,2.70704209875926,2.4895158963998,1.07499177681624,1.78939596177103
"205",2.17948101645384,1.31678864364937,3.04217338925832,2.6278373582103,1.27875883794336,2.05318827425957
"206",1.82409468824395,0.617819759143245,3.03036961734465,2.83998093104861,1.558742644238,2.21811247763364
"207",1.3848723550866,-0.394531962201145,3.16427667237434,2.35188051123379,1.25672837897082,1.80438179432192
"208",1.37745219515047,-0.588486359554757,3.3433907498557,3.3335241912413,0.915952297351218,2.17967272000045
"209",1.00247683802852,-0.418540009556749,2.42349368561379,2.00724120919641,0.788963923723521,1.43462189611712
"210",1.92503105283363,0.897154466035911,2.95290763963135,2.59099172595782,1.36453625125988,1.95391233293678
"211",2.17674089943032,1.12069904430088,3.23278275455976,2.77287776607025,1.58853087952438,2.1889084980905
"212",1.14377267054767,-0.022098973722908,2.30964431481824,1.99754415948501,0.613538087763669,1.32721343659683
"213",1.24170873421914,-0.334920064332331,2.81833753277061,2.55764502810172,1.07359266065315,1.79314653480919
"214",1.21684102652329,-0.755781775658683,3.18946382870527,2.58732400788872,1.07107210677784,1.81658376739707
"215",1.88515473606332,1.11341745020471,2.65689202192194,2.13595895811245,1.72960021244493,1.96344402003541
"216",1.66641683561137,0.481236894466291,2.85159677675644,2.46271609548122,1.2843458422013,1.8751660925352
"217",1.34929513759204,0.546486834196145,2.15210344098794,2.29868124206226,1.11508814863345,1.63795712448341
"218",1.82938432652824,1.13441184712755,2.52435680592893,2.27604051709892,1.22368275499992,1.75135233092256
"219",1.67639582771621,0.409798467797683,2.94299318763474,2.19822240409548,1.07011783521462,1.6229828230144
"220",2.14348503741808,0.709581212905547,3.57738886193061,2.44324079368404,1.2136830423212,1.76593216249819
"221",2.26044854152664,0.533352947250656,3.98754413580262,2.63648462411223,1.2861148982814,1.93699625908867
"222",1.7741580379789,0.456873577107632,3.09144249885017,2.70284841579969,1.80459225433828,2.21936961286603
"223",1.30744108538165,-0.0226945895715411,2.63757676033485,2.18184690168304,0.968737961299761,1.66777420473067
"224",2.25656842725805,0.883767173771882,3.62936968074422,2.76216295503031,1.47340489609172,2.08524226678259
"225",1.02211146962086,-0.284923402816051,2.32914634205777,2.18033039756142,0.375807828405184,1.30037749565074
"226",1.40404699247121,0.134077006992699,2.67401697794973,2.89400723753322,1.58759220793297,2.24526106713354
"227",1.66858272597936,0.416140416005621,2.92102503595309,2.28508434288844,1.42973340017689,1.82312614957333
"228",1.1383119764447,-0.592450417074473,2.86907436996388,2.36688039474458,0.406667753547523,1.35242851402992
"229",1.66234669964212,-0.0106427948325365,3.33533619411678,2.96992470824833,0.690744276087797,1.86302052703835
"230",0.655986777669183,-0.537627855793333,1.8496014111317,1.9302937545992,0.432338620131318,1.28215500233634
"231",1.83429708779724,0.618039047383123,3.05055512821135,2.65918798911184,1.46771503872536,2.07400489654446
"232",2.16810656476183,1.00399170763185,3.33222142189182,2.80818300777094,1.70981292617006,2.28628764896828
"233",2.38140353426187,1.1939497826253,3.56885728589843,3.15852432743663,1.81232461394734,2.34512923454153
"234",1.66790392436207,0.410338014022149,2.925469834702,2.47202214351586,1.49361522072105,1.92893135637037
"235",1.30929479092833,-0.119522989401593,2.73811257125825,2.15434678337402,1.35502905077528,1.78804201447735
"236",1.40422965904437,0.274601416570533,2.53385790151821,2.50039944524769,1.39584685418656,1.98920573544144
"237",1.9142702387109,0.694081109411944,3.13445936800986,2.490396931713,1.71219198624947,2.08835454717762
"238",1.81423588884263,1.05962356218322,2.56884821550204,2.35724657628593,1.5069357278688,1.9712845204989
"239",1.2042087142692,0.0759685485524388,2.33244887998596,2.17399589140208,1.05217373408265,1.54039308812954
"240",1.0146877535947,-0.111092610020749,2.14046811721015,2.21671355265522,0.506832917418235,1.49710051247457
"241",1.59632609807971,0.477743483532196,2.71490871262722,2.96178325538038,1.05067056209837,2.09518818550381
"242",2.103828503389,0.369835306434257,3.83782170034375,2.97229424994359,1.77754221481647,2.31704863379605
"243",1.08947647764707,-0.0575684848408997,2.23652144013504,2.13232095306218,0.891324975346584,1.52700724072349
"244",1.91793410986746,1.00003690022215,2.83583131951276,2.722589036942,1.13606875214571,1.90906556314068
"245",1.13267764696728,-0.136668855381931,2.40202414931648,2.10543307048121,1.03605302761992,1.61921493992335
"246",1.39566733058937,0.471672639654091,2.31966202152464,2.27056068374633,1.14434547008055,1.73523882239804
"247",0.879121943800334,-0.0884778128426109,1.84672170044328,2.00897440064934,0.444421003980538,1.31421935067583
"248",0.411548080920756,-0.662607019468007,1.48570318130952,1.60895950291979,0.287378786078842,0.802071039166592
"249",1.81607822398035,0.798163985510201,2.8339924624505,2.56825959488546,1.1573532670573,1.8182933770976
"250",2.01130577301655,0.30825498912212,3.71435655691098,2.89554418220364,1.31299469647907,2.10350020648828
"251",1.70816303682492,0.67178166856327,2.74454440508658,2.4026349379145,1.35729746845367,1.86623690414479
"252",1.73641993913,0.568392131544467,2.90444774671554,2.57973672149304,1.68029645846293,2.05536365148441
"253",1.90270096619078,0.356256885263032,3.44914504711852,3.02497354158534,1.59155194594949,2.34209585295022
"254",2.20321876278628,1.02206692265601,3.38437060291655,2.57457330500471,1.78733745758677,2.14468826074807
"255",1.49058202318248,0.351446241107536,2.62971780525742,2.55096775863148,1.45903987392507,1.99245047082488
"256",2.08316811588063,0.423045961509351,3.74329027025191,2.96211085161324,1.80891245506674,2.36982924254836
"257",1.74349206711407,1.05759657738505,2.42938755684309,2.21666801750066,1.35988648296049,1.83546211330914
"258",1.19945880776955,-0.157260859456952,2.55617847499606,2.27862077529776,1.22308825028239,1.72297178302873
"259",1.57552123509642,0.489006941317447,2.66203552887539,2.33604692397627,1.01520470640727,1.73187589525159
"260",2.18825900300489,0.898090249498245,3.47842775651154,2.94788098601497,1.62377804515449,2.40258141198685
"261",1.09677081133666,0.0903578153011833,2.10318380737213,2.25840915381664,1.1508689706993,1.76024673670596
"262",2.21007399820151,1.01636186723705,3.40378612916596,3.06060196907527,1.29269088531111,2.00106571017625
"263",2.9383343530826,1.3938648076627,4.48280389850249,3.54493762470609,2.22435266575106,2.87081193029366
"264",0.398523495056653,-0.718801221027326,1.51584821114063,1.90329926052509,-0.166025554981462,0.914104258004476
"265",1.23277588678533,-0.321596655916463,2.78714842948713,2.39766966541304,0.871873628067402,1.63045912158117
"266",2.09208709109451,0.491619268023902,3.69255491416511,3.3022036870836,1.36298440364324,2.28434715565602
"267",1.64114364371569,0.283581825465753,2.99870546196563,2.47162008132308,1.056935208777,1.76863047406289
"268",1.83800781305039,0.806683701782379,2.8693319243184,2.66562155214252,1.65884736558037,2.22303527341218
"269",2.30618002014392,1.22392708983179,3.38843295045606,3.12999265618386,2.23273497280084,2.60759526390179
"270",1.56970076108459,0.268460249530141,2.87094127263903,2.22586673848034,1.06969828045303,1.66989121391165
"271",1.79748497523321,0.426382168112521,3.16858778235391,2.90179596150999,1.44348496622939,2.18255252547751
"272",2.16632213499913,0.568479974451481,3.76416429554678,2.96735117191722,1.38940367344986,2.24460882149671
"273",1.61947891856153,0.365539377796489,2.87341845932657,2.4734140945509,1.55584689903383,2.00880393685979
"274",0.769796775383147,-0.46719343074234,2.00678698150863,2.15687155575137,1.10965294070824,1.66312837055793
"275",1.55276479796002,0.452664131728792,2.65286546419124,2.64948693363098,1.06800079220141,1.85669194550073
"276",2.11178327102805,0.748507654735653,3.47505888732045,3.00993138410694,1.64316836169702,2.26509744666901
"277",1.72650725527442,0.622382174751366,2.83063233579748,2.65949462386057,1.46925448951374,2.01771355569605
"278",1.87910850786818,1.34135657369254,2.41686044204382,2.09548776456332,1.55973130458098,1.83073417591745
"279",2.39476495457866,1.38073679083642,3.4087931183209,2.826756743277,1.88320139885358,2.37487787657307
"280",2.04581662098949,1.01040384783578,3.0812293941432,2.74862100151295,1.75274405462339,2.22165864711919
"281",1.68930512066309,0.372112770824021,3.00649747050215,2.51502646928613,1.12904804850136,1.84856240137081
"282",1.65942967853636,0.285868935466452,3.03299042160627,2.88905316353951,1.35940504279818,2.11856365465193
"283",1.88977070693694,1.08482996502769,2.69471144884619,2.23905254532426,1.70266126737224,1.97487040133671
"284",2.48647136242992,1.12540100016193,3.84754172469791,3.51442361035049,1.90482582696367,2.72769155386969
"285",0.673755433777652,-2.44141334756098,3.78892421511628,2.3883667449769,-0.142028802402765,1.18542988619996
"286",2.32200485698483,1.59471881753337,3.04929089643628,2.85825101678792,2.02132605500224,2.4560825257366
"287",1.68056194672873,0.550320902836894,2.81080299062057,2.56207430446655,1.32429258578792,1.89011700763395
"288",2.20368796716167,1.17854995508958,3.22882597923375,2.77217693799958,1.80555655580993,2.1979838498457
"289",1.52225889451199,0.445626948209274,2.5988908408147,2.23254998160156,1.53236620990879,1.86631548673357
"290",2.04204347907988,0.591190101458469,3.49289685670129,2.61707135419819,1.54174495009168,1.96816359273061
"291",0.12327835398918,-3.01614204882579,3.26269875680415,2.43193983946769,0.0480142144294908,1.44853626583912
"292",2.18790611636105,1.06003881799046,3.31577341473164,2.91025614280142,1.82738296852239,2.29299344716468
"293",1.01521331777001,-0.408785481947881,2.4392121174879,2.10825043575398,0.387479055264939,1.30528469651721
"294",1.93297166891173,0.394122514268252,3.47182082355521,3.01687232173727,1.60276786018529,2.26647721430989
"295",2.20286091772911,0.246460379916778,4.15926145554145,3.08528342895906,1.44184867814831,2.21707760039993
"296",2.02882753064728,1.04026219763158,3.01739286366299,2.74463783514707,1.7672106891681,2.24554930584723
"297",1.91187887113527,1.19987300924184,2.62388473302871,2.39886315415505,1.73589543251559,2.01545709364175
"298",2.44134739171204,1.4892651499159,3.39342963350817,3.09029254340691,1.64698971037017,2.41799698365082
"299",2.15658910438992,0.610946905412385,3.70223130336745,2.86513453324782,1.18362860196906,2.08568645767371
"300",0.772872352132509,-0.971700439691174,2.51744514395619,2.26759463132,0.65099325210137,1.59182673866881
"301",1.68577929821162,-0.0289655451720103,3.40052414159524,2.86653800026271,1.64846726772608,2.2540486026225
"302",1.26219827250495,0.00802030913809504,2.5163762358718,2.53291729703934,0.42310991113287,1.5544784970733
"303",1.94887875233751,0.976413203083542,2.92134430159149,2.58317844915935,1.75757833031425,2.10313099163508
"304",1.83717904689646,0.223274719883404,3.45108337390951,2.60021219712434,1.24394358338337,1.92851429177286
"305",1.05304408493482,0.0490888805202272,2.0569992893494,2.46719543589261,1.5596419569138,2.06596569590899
"306",1.28917145247808,-0.425287088488617,3.00362999344478,2.98031311462239,0.949480791504911,1.89753292603949
